open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date
180.1,181.5,178.75,181.28,32116394.0,181.5,178.75,181.28,180.1,32116394.0,1.0,0.0,AMZN,XNAS,"June 05, 2024 12:00 AM"
175.2,176.645,173.9339,175.41,22068519.0,176.645,173.9339,175.41,175.2,22068519.0,1.0,0.0,GOOGL,XNAS,"June 05, 2024 12:00 AM"
194.72,195.32,193.0342,194.35,45319734.0,195.32,193.0342,194.35,194.635,47471445.0,1.0,0.0,AAPL,XNAS,"June 04, 2024 12:00 AM"
177.64,179.82,176.44,179.34,27198388.0,179.82,176.44,179.34,177.64,27198388.0,1.0,0.0,AMZN,XNAS,"June 04, 2024 12:00 AM"
173.28,173.845,171.89,173.79,26879596.0,173.845,171.89,173.79,173.28,26879596.0,1.0,0.0,GOOGL,XNAS,"June 04, 2024 12:00 AM"
412.43,416.44,409.68,416.07,13573800.0,416.44,409.675,416.07,412.43,14348917.0,1.0,0.0,MSFT,XNAS,"June 04, 2024 12:00 AM"
633.78,635.2299,626.44,631.62,3007803.0,635.2299,626.44,631.62,633.78,3008151.0,1.0,0.0,NFLX,XNAS,"June 04, 2024 12:00 AM"
415.53,416.43,408.92,413.52,17434200.0,416.43,408.9234,413.52,415.525,17484675.0,1.0,0.0,MSFT,XNAS,"June 03, 2024 12:00 AM"
645.215,646.78,627.27,633.79,2323216.0,646.78,627.27,633.79,645.215,2323506.0,1.0,0.0,NFLX,XNAS,"June 03, 2024 12:00 AM"
192.98,194.99,192.53,194.03,49815970.0,194.99,192.52,194.03,192.9,50080539.0,1.0,0.0,AAPL,XNAS,"June 03, 2024 12:00 AM"
177.7,178.7,175.92,178.34,30786640.0,178.7,175.92,178.34,177.7,30786640.0,1.0,0.0,AMZN,XNAS,"June 03, 2024 12:00 AM"
172.54,174.525,171.16,173.17,27459118.0,174.525,171.16,173.17,172.54,27459118.0,1.0,0.0,GOOGL,XNAS,"June 03, 2024 12:00 AM"
191.44,192.57,189.91,192.25,75115100.0,192.57,189.91,192.25,191.44,75158277.0,1.0,0.0,AAPL,XNAS,"May 31, 2024 12:00 AM"
178.3,179.21,173.87,176.44,58903939.0,179.21,173.87,176.44,178.3,58903939.0,1.0,0.0,AMZN,XNAS,"May 31, 2024 12:00 AM"
171.86,173.06,169.44,172.5,37638876.0,173.06,169.44,172.5,171.86,37638876.0,1.0,0.0,GOOGL,XNAS,"May 31, 2024 12:00 AM"
416.75,416.75,404.51,415.13,47965200.0,416.75,404.51,415.13,416.75,47995250.0,1.0,0.0,MSFT,XNAS,"May 31, 2024 12:00 AM"
644.01,648.58,628.3,641.62,4071023.0,648.58,628.3,641.62,644.01,4071023.0,1.0,0.0,NFLX,XNAS,"May 31, 2024 12:00 AM"
424.3,424.3,414.24,414.67,28394500.0,424.3,414.24,414.67,424.3,28424847.0,1.0,0.0,MSFT,XNAS,"May 30, 2024 12:00 AM"
653.52,656.4899,644.73,647.66,2392857.0,656.4899,644.73,647.66,653.52,2393354.0,1.0,0.0,NFLX,XNAS,"May 30, 2024 12:00 AM"
190.785,192.18,190.63,191.29,49775830.0,192.18,190.63,191.29,190.76,49947941.0,1.0,0.0,AAPL,XNAS,"May 30, 2024 12:00 AM"
181.31,181.34,178.355,179.32,29249229.0,181.34,178.355,179.32,181.31,29249229.0,1.0,0.0,AMZN,XNAS,"May 30, 2024 12:00 AM"
175.2,175.22,171.79,172.11,22958677.0,175.22,171.79,172.11,175.2,22958677.0,1.0,0.0,GOOGL,XNAS,"May 30, 2024 12:00 AM"
189.51,192.247,189.51,190.29,52538500.0,192.247,189.51,190.29,189.61,53068016.0,1.0,0.0,AAPL,XNAS,"May 29, 2024 12:00 AM"
181.7,184.08,181.55,182.02,32009294.0,184.08,181.55,182.02,181.7,32009294.0,1.0,0.0,AMZN,XNAS,"May 29, 2024 12:00 AM"
175.43,176.836,174.72,175.9,23388693.0,176.836,174.72,175.9,175.43,23388693.0,1.0,0.0,GOOGL,XNAS,"May 29, 2024 12:00 AM"
425.69,430.94,425.69,429.17,15473800.0,430.94,425.69,429.17,425.69,15517130.0,1.0,0.0,MSFT,XNAS,"May 29, 2024 12:00 AM"
644.13,664.25,643.89,654.62,3694787.0,664.25,643.89,654.62,644.13,3695935.0,1.0,0.0,NFLX,XNAS,"May 29, 2024 12:00 AM"
429.63,430.82,426.6,430.32,15706000.0,430.82,426.6,430.32,429.63,15718024.0,1.0,0.0,MSFT,XNAS,"May 28, 2024 12:00 AM"
647.05,649.75,643.03,649.0,2608708.0,649.75,643.03,649.0,647.05,2609451.0,1.0,0.0,NFLX,XNAS,"May 28, 2024 12:00 AM"
191.532,192.99,189.1,189.99,52071035.0,193.0,189.1,189.99,191.51,52280051.0,1.0,0.0,AAPL,XNAS,"May 28, 2024 12:00 AM"
179.93,182.24,179.49,182.15,29926963.0,182.24,179.49,182.15,179.93,29926963.0,1.0,0.0,AMZN,XNAS,"May 28, 2024 12:00 AM"
174.45,177.27,174.365,176.4,20572157.0,177.27,174.365,176.4,174.45,20572157.0,1.0,0.0,GOOGL,XNAS,"May 28, 2024 12:00 AM"
188.82,190.58,188.0404,189.98,36326975.0,190.58,188.0404,189.98,188.82,36326975.0,1.0,0.0,AAPL,XNAS,"May 24, 2024 12:00 AM"
181.65,182.435,180.3,180.75,27471640.0,182.435,180.3,180.75,181.65,27471640.0,1.0,0.0,AMZN,XNAS,"May 24, 2024 12:00 AM"
174.98,175.77,173.65,174.99,16579438.0,175.77,173.65,174.99,174.98,16579438.0,1.0,0.0,GOOGL,XNAS,"May 24, 2024 12:00 AM"
427.19,431.055,424.41,430.16,11855285.0,431.055,424.41,430.16,427.19,11855285.0,1.0,0.0,MSFT,XNAS,"May 24, 2024 12:00 AM"
639.4,652.0,637.6,646.75,2615260.0,652.0,637.6,646.75,639.4,2615260.0,1.0,0.0,NFLX,XNAS,"May 24, 2024 12:00 AM"
432.97,433.6,425.42,427.0,17190100.0,433.6,425.424,427.0,432.97,17211689.0,1.0,0.0,MSFT,XNAS,"May 23, 2024 12:00 AM"
642.34,642.71,630.0,635.67,2313375.0,642.71,630.0,635.67,642.34,2313939.0,1.0,0.0,NFLX,XNAS,"May 23, 2024 12:00 AM"
191.0,191.0,186.625,186.88,50481918.0,191.0,186.625,186.88,190.98,51005924.0,1.0,0.0,AAPL,XNAS,"May 23, 2024 12:00 AM"
183.66,184.76,180.08,181.05,33670173.0,184.76,180.08,181.05,183.66,33670173.0,1.0,0.0,AMZN,XNAS,"May 23, 2024 12:00 AM"
177.07,178.25,172.95,173.55,21024935.0,178.25,172.95,173.55,177.07,21024935.0,1.0,0.0,GOOGL,XNAS,"May 23, 2024 12:00 AM"
192.25,192.8231,190.27,190.9,34038227.0,192.8231,190.27,190.9,192.265,34648547.0,1.0,0.0,AAPL,XNAS,"May 22, 2024 12:00 AM"
183.88,185.22,181.9715,183.13,28148784.0,185.22,181.9715,183.13,183.88,28148784.0,1.0,0.0,AMZN,XNAS,"May 22, 2024 12:00 AM"
176.644,177.15,175.21,176.38,17880042.0,177.15,175.21,176.38,176.644,17880042.0,1.0,0.0,GOOGL,XNAS,"May 22, 2024 12:00 AM"
430.09,432.41,427.13,430.52,18021300.0,432.41,427.13,430.52,430.09,18073698.0,1.0,0.0,MSFT,XNAS,"May 22, 2024 12:00 AM"
647.14,649.25,638.12,640.47,2175348.0,649.25,638.12,640.47,647.14,2176174.0,1.0,0.0,NFLX,XNAS,"May 22, 2024 12:00 AM"
426.83,432.97,424.85,429.04,21428700.0,432.97,424.85,429.04,426.825,21453255.0,1.0,0.0,MSFT,XNAS,"May 21, 2024 12:00 AM"
636.76,650.88,634.22,650.61,2919498.0,650.88,634.22,650.61,636.76,2920155.0,1.0,0.0,NFLX,XNAS,"May 21, 2024 12:00 AM"
191.09,192.73,190.9201,192.35,41934946.0,192.73,190.9201,192.35,191.09,42309401.0,1.0,0.0,AAPL,XNAS,"May 21, 2024 12:00 AM"
182.3,183.26,180.75,183.15,50839129.0,183.26,180.75,183.15,182.3,50839129.0,1.0,0.0,AMZN,XNAS,"May 21, 2024 12:00 AM"
176.9,178.15,175.81,177.85,16989369.0,178.15,175.81,177.85,176.9,16989369.0,1.0,0.0,GOOGL,XNAS,"May 21, 2024 12:00 AM"
189.35,191.9199,189.01,191.04,44212974.0,191.9199,189.01,191.04,189.325,44361275.0,1.0,0.0,AAPL,XNAS,"May 20, 2024 12:00 AM"
184.34,186.665,183.28,183.54,30511768.0,186.665,183.28,183.54,184.34,30511768.0,1.0,0.0,AMZN,XNAS,"May 20, 2024 12:00 AM"
176.192,178.77,176.08,176.92,22554400.0,178.77,176.08,176.92,176.192,22554400.0,1.0,0.0,GOOGL,XNAS,"May 20, 2024 12:00 AM"
420.0,426.75,419.99,425.34,14229587.0,426.77,419.99,425.34,420.21,16272137.0,1.0,0.0,MSFT,XNAS,"May 20, 2024 12:00 AM"
620.4,644.37,619.52,640.82,3855962.0,644.37,619.52,640.82,620.4,3857853.0,1.0,0.0,NFLX,XNAS,"May 20, 2024 12:00 AM"
422.54,422.92,418.03,420.21,15334200.0,422.92,418.025,420.21,422.54,15352239.0,1.0,0.0,MSFT,XNAS,"May 17, 2024 12:00 AM"
617.0,625.79,614.7141,621.1,3782708.0,625.79,614.7141,621.1,617.0,3782708.0,1.0,0.0,NFLX,XNAS,"May 17, 2024 12:00 AM"
189.51,190.81,189.18,189.87,41260800.0,190.81,189.18,189.87,189.51,41282925.0,1.0,0.0,AAPL,XNAS,"May 17, 2024 12:00 AM"
183.76,185.3,183.35,184.7,33175655.0,185.3,183.35,184.7,183.76,33175655.0,1.0,0.0,AMZN,XNAS,"May 17, 2024 12:00 AM"
174.18,176.265,173.69,176.06,24479262.0,176.265,173.69,176.06,174.18,24479262.0,1.0,0.0,GOOGL,XNAS,"May 17, 2024 12:00 AM"
190.516,191.095,189.6601,189.84,52779567.0,191.095,189.6601,189.84,190.47,52845230.0,1.0,0.0,AAPL,XNAS,"May 16, 2024 12:00 AM"
185.6,187.31,183.46,183.63,38834450.0,187.31,183.46,183.63,185.6,38834450.0,1.0,0.0,AMZN,XNAS,"May 16, 2024 12:00 AM"
173.29,175.115,172.69,174.18,27867947.0,175.115,172.69,174.18,173.29,27867947.0,1.0,0.0,GOOGL,XNAS,"May 16, 2024 12:00 AM"
421.8,425.42,420.35,420.99,17512400.0,425.42,420.35,420.99,421.8,17530050.0,1.0,0.0,MSFT,XNAS,"May 16, 2024 12:00 AM"
615.75,618.34,609.09,610.52,3055733.0,618.34,609.09,610.52,615.75,3056350.0,1.0,0.0,NFLX,XNAS,"May 16, 2024 12:00 AM"
417.9,423.81,417.27,423.08,22217500.0,423.81,417.27,423.08,417.9,22239533.0,1.0,0.75,MSFT,XNAS,"May 15, 2024 12:00 AM"
618.57,624.1,609.1,613.52,5668480.0,624.1,609.1,613.52,618.57,5670607.0,1.0,0.0,NFLX,XNAS,"May 15, 2024 12:00 AM"
187.98,190.65,187.38,189.72,70172471.0,190.65,187.37,189.72,187.91,70399988.0,1.0,0.0,AAPL,XNAS,"May 15, 2024 12:00 AM"
185.97,186.7193,182.73,185.99,75459927.0,186.7193,182.73,185.99,185.97,75459927.0,1.0,0.0,AMZN,XNAS,"May 15, 2024 12:00 AM"
170.63,172.65,170.51,172.51,26948370.0,172.65,170.51,172.51,170.63,26948370.0,1.0,0.0,GOOGL,XNAS,"May 15, 2024 12:00 AM"
187.65,188.3,186.29,187.43,50462954.0,188.3,186.29,187.43,187.51,52393619.0,1.0,0.0,AAPL,XNAS,"May 14, 2024 12:00 AM"
183.82,187.72,183.45,187.07,38698155.0,187.72,183.45,187.07,183.82,38698155.0,1.0,0.0,AMZN,XNAS,"May 14, 2024 12:00 AM"
169.77,171.25,168.8,170.34,25127138.0,171.25,168.8,170.34,169.77,25127138.0,1.0,0.0,GOOGL,XNAS,"May 14, 2024 12:00 AM"
412.02,417.49,411.55,416.56,15042700.0,417.49,411.55,416.56,412.02,15109306.0,1.0,0.0,MSFT,XNAS,"May 14, 2024 12:00 AM"
615.17,621.48,608.4,613.66,2792010.0,621.48,608.4,613.66,615.17,2792358.0,1.0,0.0,NFLX,XNAS,"May 14, 2024 12:00 AM"
418.348,418.348,410.825,413.72,14403435.0,418.348,410.82,413.72,418.01,15440226.0,1.0,0.0,MSFT,XNAS,"May 13, 2024 12:00 AM"
614.3,618.219,606.83,616.59,2085920.0,618.219,606.83,616.59,614.3,2086197.0,1.0,0.0,NFLX,XNAS,"May 13, 2024 12:00 AM"
185.435,187.1,184.62,186.28,70169719.0,187.1,184.62,186.28,185.435,72044809.0,1.0,0.0,AAPL,XNAS,"May 13, 2024 12:00 AM"
188.0,188.31,185.36,186.57,24898613.0,188.31,185.36,186.57,188.0,24898613.0,1.0,0.0,AMZN,XNAS,"May 13, 2024 12:00 AM"
164.26,169.28,164.0,169.14,31327602.0,169.28,164.0,169.14,164.26,31327602.0,1.0,0.0,GOOGL,XNAS,"May 13, 2024 12:00 AM"
184.9,185.09,182.13,183.05,50727400.0,185.09,182.13,183.05,184.9,50759496.0,1.0,0.25,AAPL,XNAS,"May 10, 2024 12:00 AM"
189.16,189.892,186.93,187.48,34141771.0,189.892,186.93,187.48,189.16,34141771.0,1.0,0.0,AMZN,XNAS,"May 10, 2024 12:00 AM"
168.025,169.85,166.19,168.65,29799931.0,169.85,166.19,168.65,168.025,29799931.0,1.0,0.0,GOOGL,XNAS,"May 10, 2024 12:00 AM"
412.94,415.38,411.8,414.74,13395400.0,415.38,411.8,414.74,412.935,13402281.0,1.0,0.0,MSFT,XNAS,"May 10, 2024 12:00 AM"
619.0,623.98,605.06,610.87,2653586.0,623.98,605.06,610.87,619.0,2653586.0,1.0,0.0,NFLX,XNAS,"May 10, 2024 12:00 AM"
410.57,412.72,409.1,412.32,14670400.0,412.72,409.1,412.32,410.57,14689727.0,1.0,0.0,MSFT,XNAS,"May 09, 2024 12:00 AM"
614.4,615.72,605.75,612.09,2064586.0,615.72,605.75,612.09,614.4,2065375.0,1.0,0.0,NFLX,XNAS,"May 09, 2024 12:00 AM"
182.56,184.65,182.12,184.57,47065371.0,184.66,182.11,184.57,182.56,48982972.0,1.0,0.0,AAPL,XNAS,"May 09, 2024 12:00 AM"
188.88,191.7,187.44,189.5,43368377.0,191.7,187.44,189.5,188.88,43368377.0,1.0,0.0,AMZN,XNAS,"May 09, 2024 12:00 AM"
169.39,170.69,168.18,169.96,15346700.0,170.69,168.18,169.96,169.39,15346700.0,1.0,0.0,GOOGL,XNAS,"May 09, 2024 12:00 AM"
182.71,183.05,181.46,182.74,43866551.0,183.07,181.45,182.74,182.85,45057087.0,1.0,0.0,AAPL,XNAS,"May 08, 2024 12:00 AM"
187.44,188.43,186.385,188.0,26136350.0,188.43,186.385,188.0,187.44,26136350.0,1.0,0.0,AMZN,XNAS,"May 08, 2024 12:00 AM"
169.0,170.15,168.735,169.38,19569146.0,170.15,168.735,169.38,169.0,19569146.0,1.0,0.0,GOOGL,XNAS,"May 08, 2024 12:00 AM"
408.17,412.23,406.71,410.54,11785000.0,412.23,406.7132,410.54,408.17,11792308.0,1.0,0.0,MSFT,XNAS,"May 08, 2024 12:00 AM"
601.63,618.22,601.63,609.47,3093333.0,618.22,601.63,609.47,601.63,3093904.0,1.0,0.0,NFLX,XNAS,"May 08, 2024 12:00 AM"
413.61,414.5999,409.09,409.34,17782855.0,414.67,409.09,409.34,414.66,20018228.0,1.0,0.0,MSFT,XNAS,"May 07, 2024 12:00 AM"
596.28,606.05,591.32,606.0,3613271.0,606.05,591.32,606.0,596.28,3614092.0,1.0,0.0,NFLX,XNAS,"May 07, 2024 12:00 AM"
183.45,184.9,181.32,182.4,72868843.0,184.9,181.32,182.4,183.45,77305771.0,1.0,0.0,AAPL,XNAS,"May 07, 2024 12:00 AM"
188.92,189.94,187.305,188.76,34048902.0,189.94,187.305,188.76,188.92,34048902.0,1.0,0.0,AMZN,XNAS,"May 07, 2024 12:00 AM"
168.5,171.76,168.39,171.25,28039696.0,171.76,168.39,171.25,168.5,28039696.0,1.0,0.0,GOOGL,XNAS,"May 07, 2024 12:00 AM"
182.354,184.17,180.42,181.71,76249821.0,184.2,180.42,181.71,182.354,78569667.0,1.0,0.0,AAPL,XNAS,"May 06, 2024 12:00 AM"
186.28,188.745,184.8,188.7,34725295.0,188.745,184.8,188.7,186.28,34725295.0,1.0,0.0,AMZN,XNAS,"May 06, 2024 12:00 AM"
167.46,168.14,166.03,168.1,21871283.0,168.14,166.03,168.1,167.46,21871283.0,1.0,0.0,GOOGL,XNAS,"May 06, 2024 12:00 AM"
408.7,413.92,406.47,413.54,16346811.0,413.93,406.3701,413.54,408.76,16996639.0,1.0,0.0,MSFT,XNAS,"May 06, 2024 12:00 AM"
581.82,597.34,580.25,596.97,3685517.0,597.34,580.25,596.97,581.82,3686337.0,1.0,0.0,NFLX,XNAS,"May 06, 2024 12:00 AM"
402.0,407.15,401.86,406.66,17446724.0,407.15,401.86,406.66,402.28,17446724.0,1.0,0.0,MSFT,XNAS,"May 03, 2024 12:00 AM"
566.0,580.26,565.16,579.34,3307524.0,580.26,565.16,579.34,566.0,3307524.0,1.0,0.0,NFLX,XNAS,"May 03, 2024 12:00 AM"
186.67,187.0,182.66,183.36,163224109.0,187.0,182.66,183.36,186.645,163224109.0,1.0,0.0,AAPL,XNAS,"May 03, 2024 12:00 AM"
186.99,187.87,185.42,186.21,39172004.0,187.87,185.42,186.21,186.99,39172004.0,1.0,0.0,AMZN,XNAS,"May 03, 2024 12:00 AM"
167.56,167.96,163.05,167.24,34662432.0,167.96,163.05,167.24,167.56,34662432.0,1.0,0.0,GOOGL,XNAS,"May 03, 2024 12:00 AM"
172.51,173.42,170.89,173.03,92880600.0,173.415,170.89,173.03,172.51,94214915.0,1.0,0.0,AAPL,XNAS,"May 02, 2024 12:00 AM"
180.85,185.1,179.91,184.72,54303510.0,185.1,179.91,184.72,180.85,54303510.0,1.0,0.0,AMZN,XNAS,"May 02, 2024 12:00 AM"
164.785,166.73,163.89,166.62,24294549.0,166.73,163.89,166.62,164.785,24294549.0,1.0,0.0,GOOGL,XNAS,"May 02, 2024 12:00 AM"
397.66,399.93,394.6515,397.84,17384167.0,399.93,394.6515,397.84,397.66,17709364.0,1.0,0.0,MSFT,XNAS,"May 02, 2024 12:00 AM"
556.02,565.46,555.59,565.15,3068085.0,565.46,555.59,565.15,556.02,3068228.0,1.0,0.0,NFLX,XNAS,"May 02, 2024 12:00 AM"
392.61,401.72,390.31,394.94,23534700.0,401.7199,390.31,394.94,392.61,23562481.0,1.0,0.0,MSFT,XNAS,"May 01, 2024 12:00 AM"
547.84,560.39,544.25,551.71,3471893.0,560.39,544.25,551.71,547.84,3473233.0,1.0,0.0,NFLX,XNAS,"May 01, 2024 12:00 AM"
169.8,172.69,169.11,169.3,49377085.0,172.705,169.11,169.3,169.58,50383147.0,1.0,0.0,AAPL,XNAS,"May 01, 2024 12:00 AM"
181.635,185.15,176.56,179.0,94645148.0,185.15,176.56,179.0,181.635,94645148.0,1.0,0.0,AMZN,XNAS,"May 01, 2024 12:00 AM"
164.3,167.12,163.09,163.86,33493151.0,167.12,163.09,163.86,164.3,33493151.0,1.0,0.0,GOOGL,XNAS,"May 01, 2024 12:00 AM"
173.202,174.99,170.0,170.33,65696405.0,174.99,170.0,170.33,173.33,65934776.0,1.0,0.0,AAPL,XNAS,"April 30, 2024 12:00 AM"
181.09,182.99,174.8,175.0,94639786.0,182.99,174.8,175.0,181.09,94639786.0,1.0,0.0,AMZN,XNAS,"April 30, 2024 12:00 AM"
165.612,168.1,162.6,162.78,33562861.0,168.1,162.6,162.78,165.612,33562861.0,1.0,0.0,GOOGL,XNAS,"April 30, 2024 12:00 AM"
401.49,402.16,389.17,389.33,28719700.0,402.16,389.17,389.33,401.49,28781374.0,1.0,0.0,MSFT,XNAS,"April 30, 2024 12:00 AM"
560.0,560.0,549.375,550.64,3360594.0,560.0,549.375,550.64,560.0,3361492.0,1.0,0.0,NFLX,XNAS,"April 30, 2024 12:00 AM"
405.25,406.32,399.19,402.25,19279000.0,406.32,399.19,402.25,405.25,19582091.0,1.0,0.0,MSFT,XNAS,"April 29, 2024 12:00 AM"
559.18,559.64,554.24,559.49,2508213.0,559.64,554.24,559.49,559.18,2508882.0,1.0,0.0,NFLX,XNAS,"April 29, 2024 12:00 AM"
173.39,176.03,173.12,173.5,66144936.0,176.03,173.1,173.5,173.37,68169419.0,1.0,0.0,AAPL,XNAS,"April 29, 2024 12:00 AM"
182.75,183.53,179.39,180.96,54063937.0,183.53,179.39,180.96,182.75,54063937.0,1.0,0.0,AMZN,XNAS,"April 29, 2024 12:00 AM"
169.058,169.55,165.21,166.15,45610024.0,169.55,165.21,166.15,169.058,45610024.0,1.0,0.0,GOOGL,XNAS,"April 29, 2024 12:00 AM"
169.88,171.34,169.18,169.3,44525100.0,171.34,169.18,169.3,169.88,44838354.0,1.0,0.0,AAPL,XNAS,"April 26, 2024 12:00 AM"
177.795,180.82,176.13,179.62,43919765.0,180.82,176.13,179.62,177.795,43919765.0,1.0,0.0,AMZN,XNAS,"April 26, 2024 12:00 AM"
174.37,174.71,169.65,171.95,64665299.0,174.71,169.65,171.95,174.37,64665299.0,1.0,0.0,GOOGL,XNAS,"April 26, 2024 12:00 AM"
412.17,413.0,405.76,406.32,29553600.0,413.0,405.7601,406.32,412.17,29694654.0,1.0,0.0,MSFT,XNAS,"April 26, 2024 12:00 AM"
558.21,562.92,553.19,561.23,4332593.0,562.92,553.19,561.23,558.21,4332593.0,1.0,0.0,NFLX,XNAS,"April 26, 2024 12:00 AM"
394.03,399.89,388.03,399.04,40213200.0,399.8899,388.03,399.04,394.03,40586450.0,1.0,0.0,MSFT,XNAS,"April 25, 2024 12:00 AM"
549.46,566.54,545.705,564.8,3804881.0,566.54,545.705,564.8,549.46,3807101.0,1.0,0.0,NFLX,XNAS,"April 25, 2024 12:00 AM"
169.6,170.61,168.1511,169.89,49712820.0,170.61,168.1511,169.89,169.525,50558329.0,1.0,0.0,AAPL,XNAS,"April 25, 2024 12:00 AM"
169.68,173.92,166.32,173.67,49249390.0,173.92,166.32,173.67,169.68,49249390.0,1.0,0.0,AMZN,XNAS,"April 25, 2024 12:00 AM"
151.33,156.49,150.87,156.0,57109730.0,156.49,150.87,156.0,151.33,57109730.0,1.0,0.0,GOOGL,XNAS,"April 25, 2024 12:00 AM"
166.4,169.3,166.21,169.02,47315677.0,169.3,166.21,169.02,166.54,48251835.0,1.0,0.0,AAPL,XNAS,"April 24, 2024 12:00 AM"
179.94,180.323,176.18,176.59,34185109.0,180.323,176.18,176.59,179.94,34185109.0,1.0,0.0,AMZN,XNAS,"April 24, 2024 12:00 AM"
157.49,159.565,157.165,159.13,22779112.0,159.565,157.165,159.13,157.49,22779112.0,1.0,0.0,GOOGL,XNAS,"April 24, 2024 12:00 AM"
409.56,412.47,406.78,409.06,14997700.0,412.47,406.78,409.06,409.56,15065330.0,1.0,0.0,MSFT,XNAS,"April 24, 2024 12:00 AM"
574.31,576.907,551.3,555.12,5353837.0,576.907,551.3,555.12,574.31,5355312.0,1.0,0.0,NFLX,XNAS,"April 24, 2024 12:00 AM"
404.24,408.2,403.06,407.57,14996200.0,408.2,403.06,407.57,404.235,15734501.0,1.0,0.0,MSFT,XNAS,"April 23, 2024 12:00 AM"
556.49,579.21,555.28,577.75,4973176.0,579.21,555.28,577.75,556.49,4975520.0,1.0,0.0,NFLX,XNAS,"April 23, 2024 12:00 AM"
165.26,167.05,164.93,166.9,48868033.0,167.05,164.92,166.9,165.35,49537761.0,1.0,0.0,AAPL,XNAS,"April 23, 2024 12:00 AM"
178.08,179.93,175.975,179.54,37046519.0,179.93,175.975,179.54,178.08,37046519.0,1.0,0.0,AMZN,XNAS,"April 23, 2024 12:00 AM"
156.96,158.97,156.28,158.26,21151568.0,158.97,156.28,158.26,156.96,21151568.0,1.0,0.0,GOOGL,XNAS,"April 23, 2024 12:00 AM"
165.75,167.26,164.77,165.84,48014675.0,167.26,164.77,165.84,165.515,48116443.0,1.0,0.0,AAPL,XNAS,"April 22, 2024 12:00 AM"
176.94,178.87,174.56,177.23,37924890.0,178.87,174.56,177.23,176.94,37924890.0,1.0,0.0,AMZN,XNAS,"April 22, 2024 12:00 AM"
154.31,157.64,154.06,156.28,26446206.0,157.64,154.06,156.28,154.31,26446206.0,1.0,0.0,GOOGL,XNAS,"April 22, 2024 12:00 AM"
400.08,402.85,395.75,400.96,20268600.0,402.85,395.75,400.96,400.08,20286875.0,1.0,0.0,MSFT,XNAS,"April 22, 2024 12:00 AM"
550.66,558.61,542.01,554.6,8596486.0,558.61,542.01,554.6,550.66,8597651.0,1.0,0.0,NFLX,XNAS,"April 22, 2024 12:00 AM"
404.03,405.48,397.77,399.12,30276500.0,405.48,397.77,399.12,404.03,30565789.0,1.0,0.0,MSFT,XNAS,"April 19, 2024 12:00 AM"
567.88,579.0,552.16,555.04,16449699.0,579.0,552.16,555.04,567.88,16449699.0,1.0,0.0,NFLX,XNAS,"April 19, 2024 12:00 AM"
166.21,166.4,164.08,165.0,67772100.0,166.4,164.075,165.0,166.21,68149377.0,1.0,0.0,AAPL,XNAS,"April 19, 2024 12:00 AM"
178.74,179.0,173.44,174.63,56000729.0,179.0,173.44,174.63,178.74,56000729.0,1.0,0.0,AMZN,XNAS,"April 19, 2024 12:00 AM"
156.2,156.36,152.3,154.09,32615639.0,156.36,152.3,154.09,156.2,32615639.0,1.0,0.0,GOOGL,XNAS,"April 19, 2024 12:00 AM"
168.0,168.64,166.55,167.04,41519330.0,168.64,166.55,167.04,168.03,43122903.0,1.0,0.0,AAPL,XNAS,"April 18, 2024 12:00 AM"
181.47,182.39,178.65,179.22,30723793.0,182.39,178.65,179.22,181.47,30723793.0,1.0,0.0,AMZN,XNAS,"April 18, 2024 12:00 AM"
155.34,156.94,154.62,156.01,19883044.0,156.94,154.62,156.01,155.34,19883044.0,1.0,0.0,GOOGL,XNAS,"April 18, 2024 12:00 AM"
410.485,411.88,404.03,404.27,20568699.0,411.89,403.95,404.27,410.63,21029917.0,1.0,0.0,MSFT,XNAS,"April 18, 2024 12:00 AM"
612.1,621.33,605.435,610.56,8431187.0,621.33,605.435,610.56,612.1,8468407.0,1.0,0.0,NFLX,XNAS,"April 18, 2024 12:00 AM"
417.595,418.88,410.33,411.84,15779844.0,418.88,410.33,411.84,417.25,15855485.0,1.0,0.0,MSFT,XNAS,"April 17, 2024 12:00 AM"
620.97,620.97,607.71,613.69,3309002.0,620.97,607.71,613.69,620.97,3312222.0,1.0,0.0,NFLX,XNAS,"April 17, 2024 12:00 AM"
169.58,170.64,168.0,168.0,50205853.0,170.65,168.0,168.0,169.61,50901210.0,1.0,0.0,AAPL,XNAS,"April 17, 2024 12:00 AM"
184.31,184.57,179.82,181.28,31359673.0,184.57,179.82,181.28,184.31,31359673.0,1.0,0.0,AMZN,XNAS,"April 17, 2024 12:00 AM"
155.62,157.08,154.58,155.47,21763130.0,157.08,154.58,155.47,155.62,21763130.0,1.0,0.0,GOOGL,XNAS,"April 17, 2024 12:00 AM"
171.71,173.755,168.27,169.38,72646896.0,173.76,168.27,169.38,171.75,73711235.0,1.0,0.0,AAPL,XNAS,"April 16, 2024 12:00 AM"
183.27,184.83,182.26,183.32,32891265.0,184.83,182.26,183.32,183.27,32891265.0,1.0,0.0,AMZN,XNAS,"April 16, 2024 12:00 AM"
154.19,155.65,153.43,154.4,20779495.0,155.65,153.43,154.4,154.19,20779495.0,1.0,0.0,GOOGL,XNAS,"April 16, 2024 12:00 AM"
